Segment 5Accumulator Monitor Log File06-18-2017 11-37 AM
Time,Cell 1,,Cell 2,,Cell 3,,Cell 4,,Cell 5,,Cell 6,,Cell 7,,Cell 8,,Cell 9,,Cell 10,,Cell 11,,Cell 12,,Cell 13,,Cell 14,,Cell 15,,Cell 16,,Cell 17,,Cell 18,,Cell 19,,Cell 20,,Cell 21,,Cell 22,,Cell 23,,Cell 24
,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V
06/18/2017 11:37 AM,4.17,15.99,4.03,25.08,3.00,11.22,3.14,37.28,3.73,25.59,4.10,30.15,3.02,18.92,3.17,23.53,4.17,20.79,3.30,14.62,3.53,5.19,3.59,5.07,3.30,7.83,3.89,6.28,3.46,16.85,3.87,21.76,3.22,31.17,3.40,29.83,3.09,19.99,3.89,31.71,4.17,15.22,3.63,11.86,4.15,30.95,3.58,39.41,
06/18/2017 11:37 AM,3.57,16.59,3.43,25.68,3.60,11.82,3.74,37.88,3.13,26.19,3.50,30.75,3.62,19.52,3.77,24.13,3.57,21.39,3.90,15.22,4.13,5.79,4.19,5.67,3.90,8.43,3.29,6.88,4.06,17.45,3.27,22.36,3.82,31.77,4.00,30.43,3.69,20.59,3.29,32.31,3.57,15.82,3.03,12.46,3.55,31.55,4.18,5.01,
06/18/2017 11:37 AM,3.57,17.79,3.43,26.88,3.60,13.02,3.74,39.08,3.13,27.39,3.50,31.95,3.62,20.72,3.77,25.33,3.57,22.59,3.90,16.42,4.13,6.99,4.19,6.87,3.90,9.63,3.29,8.08,4.06,18.65,3.27,23.56,3.82,32.97,4.00,31.63,3.69,21.79,3.29,33.51,3.57,17.02,3.03,13.66,3.55,32.75,4.18,6.21,
06/18/2017 11:37 AM,4.17,18.39,4.03,27.48,3.00,13.62,3.14,39.68,3.73,27.99,4.10,32.55,3.02,21.32,3.17,25.93,4.17,23.19,3.30,17.02,3.53,7.59,3.59,7.47,3.30,10.23,3.89,8.68,3.46,19.25,3.87,24.16,3.22,33.57,3.40,32.23,3.09,22.39,3.89,34.11,4.17,17.62,3.63,14.26,4.15,33.35,3.58,6.81,
06/18/2017 11:37 AM,3.57,18.99,3.43,28.08,3.60,14.22,3.74,5.28,3.13,28.59,3.50,33.15,3.62,21.92,3.77,26.53,3.57,23.79,3.90,17.62,4.13,8.19,4.19,8.07,3.90,10.83,3.29,9.28,4.06,19.85,3.27,24.76,3.82,34.17,4.00,32.83,3.69,22.99,3.29,34.71,3.57,18.22,3.03,14.86,3.55,33.95,4.18,7.41,
06/18/2017 11:37 AM,4.17,19.59,4.03,28.68,3.00,14.82,3.14,5.88,3.73,29.19,4.10,33.75,3.02,22.52,3.17,27.13,4.17,24.39,3.30,18.22,3.53,8.79,3.59,8.67,3.30,11.43,3.89,9.88,3.46,20.45,3.87,25.36,3.22,34.77,3.40,33.43,3.09,23.59,3.89,35.31,4.17,18.82,3.63,15.46,4.15,34.55,3.58,8.01,
06/18/2017 11:37 AM,3.57,20.19,3.43,29.28,3.60,15.42,3.74,6.48,3.13,29.79,3.50,34.35,3.62,23.12,3.77,27.73,3.57,24.99,3.90,18.82,4.13,9.39,4.19,9.27,3.90,12.03,3.29,10.48,4.06,21.05,3.27,25.96,3.82,35.37,4.00,34.03,3.69,24.19,3.29,35.91,3.57,19.42,3.03,16.06,3.55,35.15,4.18,8.61,
06/18/2017 11:37 AM,4.17,20.79,4.03,29.88,3.00,16.02,3.14,7.08,3.73,30.39,4.10,34.95,3.02,23.72,3.17,28.33,4.17,25.59,3.30,19.42,3.53,9.99,3.59,9.87,3.30,12.63,3.89,11.08,3.46,21.65,3.87,26.56,3.22,35.97,3.40,34.63,3.09,24.79,3.89,36.51,4.17,20.02,3.63,16.66,4.15,35.75,3.58,9.21,
06/18/2017 11:37 AM,3.57,21.39,3.43,30.48,3.60,16.62,3.74,7.68,3.13,30.99,3.50,35.55,3.62,24.32,3.77,28.93,3.57,26.19,3.90,20.02,4.13,10.59,4.19,10.47,3.90,13.23,3.29,11.68,4.06,22.25,3.27,27.16,3.82,36.57,4.00,35.23,3.69,25.39,3.29,37.11,3.57,20.62,3.03,17.26,3.55,36.35,4.18,9.81,
06/18/2017 11:37 AM,4.17,21.99,4.03,31.08,3.00,17.22,3.14,8.28,3.73,31.59,4.10,36.15,3.02,24.92,3.17,29.53,4.17,26.79,3.30,20.62,3.53,11.19,3.59,11.07,3.30,13.83,3.89,12.28,3.46,22.85,3.87,27.76,3.22,37.17,3.40,35.83,3.09,25.99,3.89,37.71,4.17,21.22,3.63,17.86,4.15,36.95,3.58,10.41,
06/18/2017 11:38 AM,3.57,22.59,3.43,31.68,3.60,17.82,3.74,8.88,3.13,32.19,3.50,36.75,3.62,25.52,3.77,30.13,3.57,27.39,3.90,21.22,4.13,11.79,4.19,11.67,3.90,14.43,3.29,12.88,4.06,23.45,3.27,28.36,3.82,37.77,4.00,36.43,3.69,26.59,3.29,38.31,3.57,21.82,3.03,18.46,3.55,37.55,4.18,11.01,
