Segment 5Accumulator Monitor Log File06-18-2017 11-39 AM
Time,Cell 1,,Cell 2,,Cell 3,,Cell 4,,Cell 5,,Cell 6,,Cell 7,,Cell 8,,Cell 9,,Cell 10,,Cell 11,,Cell 12,,Cell 13,,Cell 14,,Cell 15,,Cell 16,,Cell 17,,Cell 18,,Cell 19,,Cell 20,,Cell 21,,Cell 22,,Cell 23,,Cell 24
,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V
06/18/2017 11:39 AM,3.57,16.59,3.43,25.68,3.60,11.82,3.74,37.88,3.13,26.19,3.50,30.75,3.62,19.52,3.77,24.13,3.57,21.39,3.90,15.22,4.13,5.79,4.19,5.67,3.90,8.43,3.29,6.88,4.06,17.45,3.27,22.36,3.82,31.77,4.00,30.43,3.69,20.59,3.29,32.31,3.57,15.82,3.03,12.46,3.55,31.55,4.18,5.01,
06/18/2017 11:39 AM,3.57,17.79,3.43,26.88,3.60,13.02,3.74,39.08,3.13,27.39,3.50,31.95,3.62,20.72,3.77,25.33,3.57,22.59,3.90,16.42,4.13,6.99,4.19,6.87,3.90,9.63,3.29,8.08,4.06,18.65,3.27,23.56,3.82,32.97,4.00,31.63,3.69,21.79,3.29,33.51,3.57,17.02,3.03,13.66,3.55,32.75,4.18,6.21,
06/18/2017 11:39 AM,4.17,18.39,4.03,27.48,3.00,13.62,3.14,39.68,3.73,27.99,4.10,32.55,3.02,21.32,3.17,25.93,4.17,23.19,3.30,17.02,3.53,7.59,3.59,7.47,3.30,10.23,3.89,8.68,3.46,19.25,3.87,24.16,3.22,33.57,3.40,32.23,3.09,22.39,3.89,34.11,4.17,17.62,3.63,14.26,4.15,33.35,3.58,6.81,
06/18/2017 11:39 AM,3.57,18.99,3.43,28.08,3.60,14.22,3.74,5.28,3.13,28.59,3.50,33.15,3.62,21.92,3.77,26.53,3.57,23.79,3.90,17.62,4.13,8.19,4.19,8.07,3.90,10.83,3.29,9.28,4.06,19.85,3.27,24.76,3.82,34.17,4.00,32.83,3.69,22.99,3.29,34.71,3.57,18.22,3.03,14.86,3.55,33.95,4.18,7.41,
06/18/2017 11:39 AM,4.17,19.59,4.03,28.68,3.00,14.82,3.14,5.88,3.73,29.19,4.10,33.75,3.02,22.52,3.17,27.13,4.17,24.39,3.30,18.22,3.53,8.79,3.59,8.67,3.30,11.43,3.89,9.88,3.46,20.45,3.87,25.36,3.22,34.77,3.40,33.43,3.09,23.59,3.89,35.31,4.17,18.82,3.63,15.46,4.15,34.55,3.58,8.01,
06/18/2017 11:39 AM,3.57,20.19,3.43,29.28,3.60,15.42,3.74,6.48,3.13,29.79,3.50,34.35,3.62,23.12,3.77,27.73,3.57,24.99,3.90,18.82,4.13,9.39,4.19,9.27,3.90,12.03,3.29,10.48,4.06,21.05,3.27,25.96,3.82,35.37,4.00,34.03,3.69,24.19,3.29,35.91,3.57,19.42,3.03,16.06,3.55,35.15,4.18,8.61,
06/18/2017 11:39 AM,4.17,20.79,4.03,29.88,3.00,16.02,3.14,7.08,3.73,30.39,4.10,34.95,3.02,23.72,3.17,28.33,4.17,25.59,3.30,19.42,3.53,9.99,3.59,9.87,3.30,12.63,3.89,11.08,3.46,21.65,3.87,26.56,3.22,35.97,3.40,34.63,3.09,24.79,3.89,36.51,4.17,20.02,3.63,16.66,4.15,35.75,3.58,9.21,
06/18/2017 11:39 AM,3.57,21.39,3.43,30.48,3.60,16.62,3.74,7.68,3.13,30.99,3.50,35.55,3.62,24.32,3.77,28.93,3.57,26.19,3.90,20.02,4.13,10.59,4.19,10.47,3.90,13.23,3.29,11.68,4.06,22.25,3.27,27.16,3.82,36.57,4.00,35.23,3.69,25.39,3.29,37.11,3.57,20.62,3.03,17.26,3.55,36.35,4.18,9.81,
06/18/2017 11:39 AM,4.17,21.99,4.03,31.08,3.00,17.22,3.14,8.28,3.73,31.59,4.10,36.15,3.02,24.92,3.17,29.53,4.17,26.79,3.30,20.62,3.53,11.19,3.59,11.07,3.30,13.83,3.89,12.28,3.46,22.85,3.87,27.76,3.22,37.17,3.40,35.83,3.09,25.99,3.89,37.71,4.17,21.22,3.63,17.86,4.15,36.95,3.58,10.41,
06/18/2017 11:39 AM,3.57,22.59,3.43,31.68,3.60,17.82,3.74,8.88,3.13,32.19,3.50,36.75,3.62,25.52,3.77,30.13,3.57,27.39,3.90,21.22,4.13,11.79,4.19,11.67,3.90,14.43,3.29,12.88,4.06,23.45,3.27,28.36,3.82,37.77,4.00,36.43,3.69,26.59,3.29,38.31,3.57,21.82,3.03,18.46,3.55,37.55,4.18,11.01,
06/18/2017 11:39 AM,4.17,23.19,4.03,32.28,3.00,18.42,3.14,9.48,3.73,32.79,4.10,37.35,3.02,26.12,3.17,30.73,4.17,27.99,3.30,21.82,3.53,12.39,3.59,12.27,3.30,15.03,3.89,13.48,3.46,24.05,3.87,28.96,3.22,38.37,3.40,37.03,3.09,27.19,3.89,38.91,4.17,22.42,3.63,19.06,4.15,38.15,3.58,11.61,
06/18/2017 11:39 AM,3.57,23.79,3.43,32.88,3.60,19.02,3.74,10.08,3.13,33.39,3.50,37.95,3.62,26.72,3.77,31.33,3.57,28.59,3.90,22.42,4.13,12.99,4.19,12.87,3.90,15.63,3.29,14.08,4.06,24.65,3.27,29.56,3.82,38.97,4.00,37.63,3.69,27.79,3.29,39.51,3.57,23.02,3.03,19.66,3.55,38.75,4.18,12.21,
06/18/2017 11:39 AM,4.17,24.39,4.03,33.48,3.00,19.62,3.14,10.68,3.73,33.99,4.10,38.55,3.02,27.32,3.17,31.93,4.17,29.19,3.30,23.02,3.53,13.59,3.59,13.47,3.30,16.23,3.89,14.68,3.46,25.25,3.87,30.16,3.22,39.57,3.40,38.23,3.09,28.39,3.89,5.11,4.17,23.62,3.63,20.26,4.15,39.35,3.58,12.81,
06/18/2017 11:39 AM,3.57,24.99,3.43,34.08,3.60,20.22,3.74,11.28,3.13,34.59,3.50,39.15,3.62,27.92,3.77,32.53,3.57,29.79,3.90,23.62,4.13,14.19,4.19,14.07,3.90,16.83,3.29,15.28,4.06,25.85,3.27,30.76,3.82,5.17,4.00,38.83,3.69,28.99,3.29,5.71,3.57,24.22,3.03,20.86,3.55,39.95,4.18,13.41,
06/18/2017 11:39 AM,4.17,25.59,4.03,34.68,3.00,20.82,3.14,11.88,3.73,35.19,4.10,39.75,3.02,28.52,3.17,33.13,4.17,30.39,3.30,24.22,3.53,14.79,3.59,14.67,3.30,17.43,3.89,15.88,3.46,26.45,3.87,31.36,3.22,5.77,3.40,39.43,3.09,29.59,3.89,6.31,4.17,24.82,3.63,21.46,4.15,5.55,3.58,14.01,
06/18/2017 11:39 AM,3.57,26.19,3.43,35.28,3.60,21.42,3.74,12.48,3.13,35.79,3.50,5.35,3.62,29.12,3.77,33.73,3.57,30.99,3.90,24.82,4.13,15.39,4.19,15.27,3.90,18.03,3.29,16.48,4.06,27.05,3.27,31.96,3.82,6.37,4.00,5.03,3.69,30.19,3.29,6.91,3.57,25.42,3.03,22.06,3.55,6.15,4.18,14.61,
06/18/2017 11:39 AM,4.17,26.79,4.03,35.88,3.00,22.02,3.14,13.08,3.73,36.39,4.10,5.95,3.02,29.72,3.17,34.33,4.17,31.59,3.30,25.42,3.53,15.99,3.59,15.87,3.30,18.63,3.89,17.08,3.46,27.65,3.87,32.56,3.22,6.97,3.40,5.63,3.09,30.79,3.89,7.51,4.17,26.02,3.63,22.66,4.15,6.75,3.58,15.21,
06/18/2017 11:39 AM,3.57,27.39,3.43,36.48,3.60,22.62,3.74,13.68,3.13,36.99,3.50,6.55,3.62,30.32,3.77,34.93,3.57,32.19,3.90,26.02,4.13,16.59,4.19,16.47,3.90,19.23,3.29,17.68,4.06,28.25,3.27,33.16,3.82,7.57,4.00,6.23,3.69,31.39,3.29,8.11,3.57,26.62,3.03,23.26,3.55,7.35,4.18,15.81,
06/18/2017 11:39 AM,4.17,27.99,4.03,37.08,3.00,23.22,3.14,14.28,3.73,37.59,4.10,7.15,3.02,30.92,3.17,35.53,4.17,32.79,3.30,26.62,3.53,17.19,3.59,17.07,3.30,19.83,3.89,18.28,3.46,28.85,3.87,33.76,3.22,8.17,3.40,6.83,3.09,31.99,3.89,8.71,4.17,27.22,3.63,23.86,4.15,7.95,3.58,16.41,
