Segment 1Accumulator Monitor Log File06-18-2017 11-39 AM
Time,Cell 1,,Cell 2,,Cell 3,,Cell 4,,Cell 5,,Cell 6,,Cell 7,,Cell 8,,Cell 9,,Cell 10,,Cell 11,,Cell 12,,Cell 13,,Cell 14,,Cell 15,,Cell 16,,Cell 17,,Cell 18,,Cell 19,,Cell 20,,Cell 21,,Cell 22,,Cell 23,,Cell 24
,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V
06/18/2017 11:39 AM,3.17,16.19,3.03,25.28,3.20,11.42,3.34,37.48,3.93,25.79,3.10,30.35,3.22,19.12,3.37,23.73,3.17,20.99,3.50,14.82,3.73,5.39,3.79,5.27,3.50,8.03,4.09,6.48,3.66,17.05,4.07,21.96,3.42,31.37,3.60,30.03,3.29,20.19,4.09,31.91,3.17,15.42,3.83,12.06,3.15,31.15,3.78,39.61,
06/18/2017 11:39 AM,3.77,16.79,3.63,25.88,3.80,12.02,3.94,38.08,3.33,26.39,3.70,30.95,3.82,19.72,3.97,24.33,3.77,21.59,4.10,15.42,3.13,5.99,3.19,5.87,4.10,8.63,3.49,7.08,3.06,17.65,3.47,22.56,4.02,31.97,3.00,30.63,3.89,20.79,3.49,32.51,3.77,16.02,3.23,12.66,3.75,31.75,3.18,5.21,
06/18/2017 11:39 AM,3.17,17.39,3.03,26.48,3.20,12.62,3.34,38.68,3.93,26.99,3.10,31.55,3.22,20.32,3.37,24.93,3.17,22.19,3.50,16.02,3.73,6.59,3.79,6.47,3.50,9.23,4.09,7.68,3.66,18.25,4.07,23.16,3.42,32.57,3.60,31.23,3.29,21.39,4.09,33.11,3.17,16.62,3.83,13.26,3.15,32.35,3.78,5.81,
06/18/2017 11:39 AM,3.77,17.99,3.63,27.08,3.80,13.22,3.94,39.28,3.33,27.59,3.70,32.15,3.82,20.92,3.97,25.53,3.77,22.79,4.10,16.62,3.13,7.19,3.19,7.07,4.10,9.83,3.49,8.28,3.06,18.85,3.47,23.76,4.02,33.17,3.00,31.83,3.89,21.99,3.49,33.71,3.77,17.22,3.23,13.86,3.75,32.95,3.18,6.41,
06/18/2017 11:39 AM,3.17,18.59,3.03,27.68,3.20,13.82,3.34,39.88,3.93,28.19,3.10,32.75,3.22,21.52,3.37,26.13,3.17,23.39,3.50,17.22,3.73,7.79,3.79,7.67,3.50,10.43,4.09,8.88,3.66,19.45,4.07,24.36,3.42,33.77,3.60,32.43,3.29,22.59,4.09,34.31,3.17,17.82,3.83,14.46,3.15,33.55,3.78,7.01,
06/18/2017 11:39 AM,3.77,19.19,3.63,28.28,3.80,14.42,3.94,5.48,3.33,28.79,3.70,33.35,3.82,22.12,3.97,26.73,3.77,23.99,4.10,17.82,3.13,8.39,3.19,8.27,4.10,11.03,3.49,9.48,3.06,20.05,3.47,24.96,4.02,34.37,3.00,33.03,3.89,23.19,3.49,34.91,3.77,18.42,3.23,15.06,3.75,34.15,3.18,7.61,
06/18/2017 11:39 AM,3.17,19.79,3.03,28.88,3.20,15.02,3.34,6.08,3.93,29.39,3.10,33.95,3.22,22.72,3.37,27.33,3.17,24.59,3.50,18.42,3.73,8.99,3.79,8.87,3.50,11.63,4.09,10.08,3.66,20.65,4.07,25.56,3.42,34.97,3.60,33.63,3.29,23.79,4.09,35.51,3.17,19.02,3.83,15.66,3.15,34.75,3.78,8.21,
06/18/2017 11:39 AM,3.17,20.99,3.03,30.08,3.20,16.22,3.34,7.28,3.93,30.59,3.10,35.15,3.22,23.92,3.37,28.53,3.17,25.79,3.50,19.62,3.73,10.19,3.79,10.07,3.50,12.83,4.09,11.28,3.66,21.85,4.07,26.76,3.42,36.17,3.60,34.83,3.29,24.99,4.09,36.71,3.17,20.22,3.83,16.86,3.15,35.95,3.78,9.41,
06/18/2017 11:39 AM,3.77,21.59,3.63,30.68,3.80,16.82,3.94,7.88,3.33,31.19,3.70,35.75,3.82,24.52,3.97,29.13,3.77,26.39,4.10,20.22,3.13,10.79,3.19,10.67,4.10,13.43,3.49,11.88,3.06,22.45,3.47,27.36,4.02,36.77,3.00,35.43,3.89,25.59,3.49,37.31,3.77,20.82,3.23,17.46,3.75,36.55,3.18,10.01,
06/18/2017 11:39 AM,3.17,22.19,3.03,31.28,3.20,17.42,3.34,8.48,3.93,31.79,3.10,36.35,3.22,25.12,3.37,29.73,3.17,26.99,3.50,20.82,3.73,11.39,3.79,11.27,3.50,14.03,4.09,12.48,3.66,23.05,4.07,27.96,3.42,37.37,3.60,36.03,3.29,26.19,4.09,37.91,3.17,21.42,3.83,18.06,3.15,37.15,3.78,10.61,
