Segment 2Accumulator Monitor Log File06-18-2017 11-43 AM
Time,Cell 1,,Cell 2,,Cell 3,,Cell 4,,Cell 5,,Cell 6,,Cell 7,,Cell 8,,Cell 9,,Cell 10,,Cell 11,,Cell 12,,Cell 13,,Cell 14,,Cell 15,,Cell 16,,Cell 17,,Cell 18,,Cell 19,,Cell 20,,Cell 21,,Cell 22,,Cell 23,,Cell 24
,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V
06/18/2017 11:43 AM,3.27,11.89,3.13,20.98,3.30,7.12,3.44,33.18,4.03,21.49,3.20,26.05,3.32,14.82,3.47,19.43,3.27,16.69,3.60,10.52,3.83,36.09,3.89,35.97,3.60,38.73,4.19,37.18,3.76,12.75,4.17,17.66,3.52,27.07,3.70,25.73,3.39,15.89,4.19,27.61,3.27,11.12,3.93,7.76,3.25,26.85,3.88,35.31,
06/18/2017 11:43 AM,3.87,12.49,3.73,21.58,3.90,7.72,4.04,33.78,3.43,22.09,3.80,26.65,3.92,15.42,4.07,20.03,3.87,17.29,3.00,11.12,3.23,36.69,3.29,36.57,3.00,39.33,3.59,37.78,3.16,13.35,3.57,18.26,4.12,27.67,3.10,26.33,3.99,16.49,3.59,28.21,3.87,11.72,3.33,8.36,3.85,27.45,3.28,35.91,
06/18/2017 11:43 AM,3.27,13.09,3.13,22.18,3.30,8.32,3.44,34.38,4.03,22.69,3.20,27.25,3.32,16.02,3.47,20.63,3.27,17.89,3.60,11.72,3.83,37.29,3.89,37.17,3.60,39.93,4.19,38.38,3.76,13.95,4.17,18.86,3.52,28.27,3.70,26.93,3.39,17.09,4.19,28.81,3.27,12.32,3.93,8.96,3.25,28.05,3.88,36.51,
06/18/2017 11:43 AM,3.87,13.69,3.73,22.78,3.90,8.92,4.04,34.98,3.43,23.29,3.80,27.85,3.92,16.62,4.07,21.23,3.87,18.49,3.00,12.32,3.23,37.89,3.29,37.77,3.00,5.53,3.59,38.98,3.16,14.55,3.57,19.46,4.12,28.87,3.10,27.53,3.99,17.69,3.59,29.41,3.87,12.92,3.33,9.56,3.85,28.65,3.28,37.11,
06/18/2017 11:43 AM,3.27,14.29,3.13,23.38,3.30,9.52,3.44,35.58,4.03,23.89,3.20,28.45,3.32,17.22,3.47,21.83,3.27,19.09,3.60,12.92,3.83,38.49,3.89,38.37,3.60,6.13,4.19,39.58,3.76,15.15,4.17,20.06,3.52,29.47,3.70,28.13,3.39,18.29,4.19,30.01,3.27,13.52,3.93,10.16,3.25,29.25,3.88,37.71,
06/18/2017 11:44 AM,3.87,14.89,3.73,23.98,3.90,10.12,4.04,36.18,3.43,24.49,3.80,29.05,3.92,17.82,4.07,22.43,3.87,19.69,3.00,13.52,3.23,39.09,3.29,38.97,3.00,6.73,3.59,5.18,3.16,15.75,3.57,20.66,4.12,30.07,3.10,28.73,3.99,18.89,3.59,30.61,3.87,14.12,3.33,10.76,3.85,29.85,3.28,38.31,
06/18/2017 11:44 AM,3.27,15.49,3.13,24.58,3.30,10.72,3.44,36.78,4.03,25.09,3.20,29.65,3.32,18.42,3.47,23.03,3.27,20.29,3.60,14.12,3.83,39.69,3.89,39.57,3.60,7.33,4.19,5.78,3.76,16.35,4.17,21.26,3.52,30.67,3.70,29.33,3.39,19.49,4.19,31.21,3.27,14.72,3.93,11.36,3.25,30.45,3.88,38.91,
06/18/2017 11:44 AM,3.87,16.09,3.73,25.18,3.90,11.32,4.04,37.38,3.43,25.69,3.80,30.25,3.92,19.02,4.07,23.63,3.87,20.89,3.00,14.72,3.23,5.29,3.29,5.17,3.00,7.93,3.59,6.38,3.16,16.95,3.57,21.86,4.12,31.27,3.10,29.93,3.99,20.09,3.59,31.81,3.87,15.32,3.33,11.96,3.85,31.05,3.28,39.51,
06/18/2017 11:44 AM,3.27,16.69,3.13,25.78,3.30,11.92,3.44,37.98,4.03,26.29,3.20,30.85,3.32,19.62,3.47,24.23,3.27,21.49,3.60,15.32,3.83,5.89,3.89,5.77,3.60,8.53,4.19,6.98,3.76,17.55,4.17,22.46,3.52,31.87,3.70,30.53,3.39,20.69,4.19,32.41,3.27,15.92,3.93,12.56,3.25,31.65,3.88,5.11,
06/18/2017 11:44 AM,3.87,17.29,3.73,26.38,3.90,12.52,4.04,38.58,3.43,26.89,3.80,31.45,3.92,20.22,4.07,24.83,3.87,22.09,3.00,15.92,3.23,6.49,3.29,6.37,3.00,9.13,3.59,7.58,3.16,18.15,3.57,23.06,4.12,32.47,3.10,31.13,3.99,21.29,3.59,33.01,3.87,16.52,3.33,13.16,3.85,32.25,3.28,5.71,
