Segment 3Accumulator Monitor Log File06-18-2017 11-43 AM
Time,Cell 1,,Cell 2,,Cell 3,,Cell 4,,Cell 5,,Cell 6,,Cell 7,,Cell 8,,Cell 9,,Cell 10,,Cell 11,,Cell 12,,Cell 13,,Cell 14,,Cell 15,,Cell 16,,Cell 17,,Cell 18,,Cell 19,,Cell 20,,Cell 21,,Cell 22,,Cell 23,,Cell 24
,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V
06/18/2017 11:43 AM,3.37,11.99,3.23,21.08,3.40,7.22,3.54,33.28,4.13,21.59,3.30,26.15,3.42,14.92,3.57,19.53,3.37,16.79,3.70,10.62,3.93,36.19,3.99,36.07,3.70,38.83,3.09,37.28,3.86,12.85,3.07,17.76,3.62,27.17,3.80,25.83,3.49,15.99,3.09,27.71,3.37,11.22,4.03,7.86,3.35,26.95,3.98,35.41,
06/18/2017 11:43 AM,3.97,12.59,3.83,21.68,4.00,7.82,4.14,33.88,3.53,22.19,3.90,26.75,4.02,15.52,4.17,20.13,3.97,17.39,3.10,11.22,3.33,36.79,3.39,36.67,3.10,39.43,3.69,37.88,3.26,13.45,3.67,18.36,3.02,27.77,3.20,26.43,4.09,16.59,3.69,28.31,3.97,11.82,3.43,8.46,3.95,27.55,3.38,36.01,
06/18/2017 11:43 AM,3.37,13.19,3.23,22.28,3.40,8.42,3.54,34.48,4.13,22.79,3.30,27.35,3.42,16.12,3.57,20.73,3.37,17.99,3.70,11.82,3.93,37.39,3.99,37.27,3.70,5.03,3.09,38.48,3.86,14.05,3.07,18.96,3.62,28.37,3.80,27.03,3.49,17.19,3.09,28.91,3.37,12.42,4.03,9.06,3.35,28.15,3.98,36.61,
06/18/2017 11:43 AM,3.97,13.79,3.83,22.88,4.00,9.02,4.14,35.08,3.53,23.39,3.90,27.95,4.02,16.72,4.17,21.33,3.97,18.59,3.10,12.42,3.33,37.99,3.39,37.87,3.10,5.63,3.69,39.08,3.26,14.65,3.67,19.56,3.02,28.97,3.20,27.63,4.09,17.79,3.69,29.51,3.97,13.02,3.43,9.66,3.95,28.75,3.38,37.21,
06/18/2017 11:44 AM,3.37,14.39,3.23,23.48,3.40,9.62,3.54,35.68,4.13,23.99,3.30,28.55,3.42,17.32,3.57,21.93,3.37,19.19,3.70,13.02,3.93,38.59,3.99,38.47,3.70,6.23,3.09,39.68,3.86,15.25,3.07,20.16,3.62,29.57,3.80,28.23,3.49,18.39,3.09,30.11,3.37,13.62,4.03,10.26,3.35,29.35,3.98,37.81,
06/18/2017 11:44 AM,3.97,14.99,3.83,24.08,4.00,10.22,4.14,36.28,3.53,24.59,3.90,29.15,4.02,17.92,4.17,22.53,3.97,19.79,3.10,13.62,3.33,39.19,3.39,39.07,3.10,6.83,3.69,5.28,3.26,15.85,3.67,20.76,3.02,30.17,3.20,28.83,4.09,18.99,3.69,30.71,3.97,14.22,3.43,10.86,3.95,29.95,3.38,38.41,
06/18/2017 11:44 AM,3.37,15.59,3.23,24.68,3.40,10.82,3.54,36.88,4.13,25.19,3.30,29.75,3.42,18.52,3.57,23.13,3.37,20.39,3.70,14.22,3.93,39.79,3.99,39.67,3.70,7.43,3.09,5.88,3.86,16.45,3.07,21.36,3.62,30.77,3.80,29.43,3.49,19.59,3.09,31.31,3.37,14.82,4.03,11.46,3.35,30.55,3.98,39.01,
06/18/2017 11:44 AM,3.97,16.19,3.83,25.28,4.00,11.42,4.14,37.48,3.53,25.79,3.90,30.35,4.02,19.12,4.17,23.73,3.97,20.99,3.10,14.82,3.33,5.39,3.39,5.27,3.10,8.03,3.69,6.48,3.26,17.05,3.67,21.96,3.02,31.37,3.20,30.03,4.09,20.19,3.69,31.91,3.97,15.42,3.43,12.06,3.95,31.15,3.38,39.61,
06/18/2017 11:44 AM,3.37,16.79,3.23,25.88,3.40,12.02,3.54,38.08,4.13,26.39,3.30,30.95,3.42,19.72,3.57,24.33,3.37,21.59,3.70,15.42,3.93,5.99,3.99,5.87,3.70,8.63,3.09,7.08,3.86,17.65,3.07,22.56,3.62,31.97,3.80,30.63,3.49,20.79,3.09,32.51,3.37,16.02,4.03,12.66,3.35,31.75,3.98,5.21,
06/18/2017 11:44 AM,3.97,17.39,3.83,26.48,4.00,12.62,4.14,38.68,3.53,26.99,3.90,31.55,4.02,20.32,4.17,24.93,3.97,22.19,3.10,16.02,3.33,6.59,3.39,6.47,3.10,9.23,3.69,7.68,3.26,18.25,3.67,23.16,3.02,32.57,3.20,31.23,4.09,21.39,3.69,33.11,3.97,16.62,3.43,13.26,3.95,32.35,3.38,5.81,
