Segment 2Accumulator Monitor Log File06-18-2017 11-49 AM
Time,Cell 1,,Cell 2,,Cell 3,,Cell 4,,Cell 5,,Cell 6,,Cell 7,,Cell 8,,Cell 9,,Cell 10,,Cell 11,,Cell 12,,Cell 13,,Cell 14,,Cell 15,,Cell 16,,Cell 17,,Cell 18,,Cell 19,,Cell 20,,Cell 21,,Cell 22,,Cell 23,,Cell 24
,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V
06/18/2017 11:49 AM,3.87,28.49,3.73,37.58,3.90,23.72,4.04,14.78,3.43,38.09,3.80,7.65,3.92,31.42,4.07,36.03,3.87,33.29,3.00,27.12,3.23,17.69,3.29,17.57,3.00,20.33,3.59,18.78,3.16,29.35,3.57,34.26,4.12,8.67,3.10,7.33,3.99,32.49,3.59,9.21,3.87,27.72,3.33,24.36,3.85,8.45,3.28,16.91,
06/18/2017 11:49 AM,3.27,29.09,3.13,38.18,3.30,24.32,3.44,15.38,4.03,38.69,3.20,8.25,3.32,32.02,3.47,36.63,3.27,33.89,3.60,27.72,3.83,18.29,3.89,18.17,3.60,20.93,4.19,19.38,3.76,29.95,4.17,34.86,3.52,9.27,3.70,7.93,3.39,33.09,4.19,9.81,3.27,28.32,3.93,24.96,3.25,9.05,3.88,17.51,
06/18/2017 11:49 AM,3.87,29.69,3.73,38.78,3.90,24.92,4.04,15.98,3.43,39.29,3.80,8.85,3.92,32.62,4.07,37.23,3.87,34.49,3.00,28.32,3.23,18.89,3.29,18.77,3.00,21.53,3.59,19.98,3.16,30.55,3.57,35.46,4.12,9.87,3.10,8.53,3.99,33.69,3.59,10.41,3.87,28.92,3.33,25.56,3.85,9.65,3.28,18.11,
06/18/2017 11:49 AM,3.27,30.29,3.13,39.38,3.30,25.52,3.44,16.58,4.03,39.89,3.20,9.45,3.32,33.22,3.47,37.83,3.27,35.09,3.60,28.92,3.83,19.49,3.89,19.37,3.60,22.13,4.19,20.58,3.76,31.15,4.17,36.06,3.52,10.47,3.70,9.13,3.39,34.29,4.19,11.01,3.27,29.52,3.93,26.16,3.25,10.25,3.88,18.71,
06/18/2017 11:49 AM,3.87,30.89,3.73,39.98,3.90,26.12,4.04,17.18,3.43,5.49,3.80,10.05,3.92,33.82,4.07,38.43,3.87,35.69,3.00,29.52,3.23,20.09,3.29,19.97,3.00,22.73,3.59,21.18,3.16,31.75,3.57,36.66,4.12,11.07,3.10,9.73,3.99,34.89,3.59,11.61,3.87,30.12,3.33,26.76,3.85,10.85,3.28,19.31,
06/18/2017 11:49 AM,3.27,31.49,3.13,5.58,3.30,26.72,3.44,17.78,4.03,6.09,3.20,10.65,3.32,34.42,3.47,39.03,3.27,36.29,3.60,30.12,3.83,20.69,3.89,20.57,3.60,23.33,4.19,21.78,3.76,32.35,4.17,37.26,3.52,11.67,3.70,10.33,3.39,35.49,4.19,12.21,3.27,30.72,3.93,27.36,3.25,11.45,3.88,19.91,
06/18/2017 11:49 AM,3.87,32.09,3.73,6.18,3.90,27.32,4.04,18.38,3.43,6.69,3.80,11.25,3.92,35.02,4.07,39.63,3.87,36.89,3.00,30.72,3.23,21.29,3.29,21.17,3.00,23.93,3.59,22.38,3.16,32.95,3.57,37.86,4.12,12.27,3.10,10.93,3.99,36.09,3.59,12.81,3.87,31.32,3.33,27.96,3.85,12.05,3.28,20.51,
06/18/2017 11:49 AM,3.27,32.69,3.13,6.78,3.30,27.92,3.44,18.98,4.03,7.29,3.20,11.85,3.32,35.62,3.47,5.23,3.27,37.49,3.60,31.32,3.83,21.89,3.89,21.77,3.60,24.53,4.19,22.98,3.76,33.55,4.17,38.46,3.52,12.87,3.70,11.53,3.39,36.69,4.19,13.41,3.27,31.92,3.93,28.56,3.25,12.65,3.88,21.11,
06/18/2017 11:49 AM,3.87,33.29,3.73,7.38,3.90,28.52,4.04,19.58,3.43,7.89,3.80,12.45,3.92,36.22,4.07,5.83,3.87,38.09,3.00,31.92,3.23,22.49,3.29,22.37,3.00,25.13,3.59,23.58,3.16,34.15,3.57,39.06,4.12,13.47,3.10,12.13,3.99,37.29,3.59,14.01,3.87,32.52,3.33,29.16,3.85,13.25,3.28,21.71,
06/18/2017 11:49 AM,3.27,33.89,3.13,7.98,3.30,29.12,3.44,20.18,4.03,8.49,3.20,13.05,3.32,36.82,3.47,6.43,3.27,38.69,3.60,32.52,3.83,23.09,3.89,22.97,3.60,25.73,4.19,24.18,3.76,34.75,4.17,39.66,3.52,14.07,3.70,12.73,3.39,37.89,4.19,14.61,3.27,33.12,3.93,29.76,3.25,13.85,3.88,22.31,
06/18/2017 11:49 AM,3.87,34.49,3.73,8.58,3.90,29.72,4.04,20.78,3.43,9.09,3.80,13.65,3.92,37.42,4.07,7.03,3.87,39.29,3.00,33.12,3.23,23.69,3.29,23.57,3.00,26.33,3.59,24.78,3.16,35.35,3.57,5.26,4.12,14.67,3.10,13.33,3.99,38.49,3.59,15.21,3.87,33.72,3.33,30.36,3.85,14.45,3.28,22.91,
06/18/2017 11:49 AM,3.27,35.09,3.13,9.18,3.30,30.32,3.44,21.38,4.03,9.69,3.20,14.25,3.32,38.02,3.47,7.63,3.27,39.89,3.60,33.72,3.83,24.29,3.89,24.17,3.60,26.93,4.19,25.38,3.76,35.95,4.17,5.86,3.52,15.27,3.70,13.93,3.39,39.09,4.19,15.81,3.27,34.32,3.93,30.96,3.25,15.05,3.88,23.51,
