Segment 5Accumulator Monitor Log File06-18-2017 11-49 AM
Time,Cell 1,,Cell 2,,Cell 3,,Cell 4,,Cell 5,,Cell 6,,Cell 7,,Cell 8,,Cell 9,,Cell 10,,Cell 11,,Cell 12,,Cell 13,,Cell 14,,Cell 15,,Cell 16,,Cell 17,,Cell 18,,Cell 19,,Cell 20,,Cell 21,,Cell 22,,Cell 23,,Cell 24
,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V,T,V
06/18/2017 11:49 AM,4.17,28.79,4.03,37.88,3.00,24.02,3.14,15.08,3.73,38.39,4.10,7.95,3.02,31.72,3.17,36.33,4.17,33.59,3.30,27.42,3.53,17.99,3.59,17.87,3.30,20.63,3.89,19.08,3.46,29.65,3.87,34.56,3.22,8.97,3.40,7.63,3.09,32.79,3.89,9.51,4.17,28.02,3.63,24.66,4.15,8.75,3.58,17.21,
06/18/2017 11:49 AM,3.57,29.39,3.43,38.48,3.60,24.62,3.74,15.68,3.13,38.99,3.50,8.55,3.62,32.32,3.77,36.93,3.57,34.19,3.90,28.02,4.13,18.59,4.19,18.47,3.90,21.23,3.29,19.68,4.06,30.25,3.27,35.16,3.82,9.57,4.00,8.23,3.69,33.39,3.29,10.11,3.57,28.62,3.03,25.26,3.55,9.35,4.18,17.81,
06/18/2017 11:49 AM,3.57,30.59,3.43,39.68,3.60,25.82,3.74,16.88,3.13,5.19,3.50,9.75,3.62,33.52,3.77,38.13,3.57,35.39,3.90,29.22,4.13,19.79,4.19,19.67,3.90,22.43,3.29,20.88,4.06,31.45,3.27,36.36,3.82,10.77,4.00,9.43,3.69,34.59,3.29,11.31,3.57,29.82,3.03,26.46,3.55,10.55,4.18,19.01,
06/18/2017 11:49 AM,4.17,31.19,4.03,5.28,3.00,26.42,3.14,17.48,3.73,5.79,4.10,10.35,3.02,34.12,3.17,38.73,4.17,35.99,3.30,29.82,3.53,20.39,3.59,20.27,3.30,23.03,3.89,21.48,3.46,32.05,3.87,36.96,3.22,11.37,3.40,10.03,3.09,35.19,3.89,11.91,4.17,30.42,3.63,27.06,4.15,11.15,3.58,19.61,
06/18/2017 11:49 AM,3.57,31.79,3.43,5.88,3.60,27.02,3.74,18.08,3.13,6.39,3.50,10.95,3.62,34.72,3.77,39.33,3.57,36.59,3.90,30.42,4.13,20.99,4.19,20.87,3.90,23.63,3.29,22.08,4.06,32.65,3.27,37.56,3.82,11.97,4.00,10.63,3.69,35.79,3.29,12.51,3.57,31.02,3.03,27.66,3.55,11.75,4.18,20.21,
06/18/2017 11:49 AM,4.17,32.39,4.03,6.48,3.00,27.62,3.14,18.68,3.73,6.99,4.10,11.55,3.02,35.32,3.17,39.93,4.17,37.19,3.30,31.02,3.53,21.59,3.59,21.47,3.30,24.23,3.89,22.68,3.46,33.25,3.87,38.16,3.22,12.57,3.40,11.23,3.09,36.39,3.89,13.11,4.17,31.62,3.63,28.26,4.15,12.35,3.58,20.81,
06/18/2017 11:49 AM,3.57,32.99,3.43,7.08,3.60,28.22,3.74,19.28,3.13,7.59,3.50,12.15,3.62,35.92,3.77,5.53,3.57,37.79,3.90,31.62,4.13,22.19,4.19,22.07,3.90,24.83,3.29,23.28,4.06,33.85,3.27,38.76,3.82,13.17,4.00,11.83,3.69,36.99,3.29,13.71,3.57,32.22,3.03,28.86,3.55,12.95,4.18,21.41,
06/18/2017 11:49 AM,4.17,33.59,4.03,7.68,3.00,28.82,3.14,19.88,3.73,8.19,4.10,12.75,3.02,36.52,3.17,6.13,4.17,38.39,3.30,32.22,3.53,22.79,3.59,22.67,3.30,25.43,3.89,23.88,3.46,34.45,3.87,39.36,3.22,13.77,3.40,12.43,3.09,37.59,3.89,14.31,4.17,32.82,3.63,29.46,4.15,13.55,3.58,22.01,
06/18/2017 11:49 AM,3.57,34.19,3.43,8.28,3.60,29.42,3.74,20.48,3.13,8.79,3.50,13.35,3.62,37.12,3.77,6.73,3.57,38.99,3.90,32.82,4.13,23.39,4.19,23.27,3.90,26.03,3.29,24.48,4.06,35.05,3.27,39.96,3.82,14.37,4.00,13.03,3.69,38.19,3.29,14.91,3.57,33.42,3.03,30.06,3.55,14.15,4.18,22.61,
06/18/2017 11:49 AM,4.17,34.79,4.03,8.88,3.00,30.02,3.14,21.08,3.73,9.39,4.10,13.95,3.02,37.72,3.17,7.33,4.17,39.59,3.30,33.42,3.53,23.99,3.59,23.87,3.30,26.63,3.89,25.08,3.46,35.65,3.87,5.56,3.22,14.97,3.40,13.63,3.09,38.79,3.89,15.51,4.17,34.02,3.63,30.66,4.15,14.75,3.58,23.21,
